Group.1,Group.2,Group.3,transcript,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene,tair_symbol,uniprotswissprot,entrezgene_id,description,external_gene_name,external_gene_source
AT1G67070,75.37615160958916,-1.4475445313618631,AT1G67070.2,75.3761516095892,-1.44754453136186,0.257504840579889,1.18992976159462e-09,7.26163574253817e-08,AT1G67070,DIN9,"Q9FZH5,",843027,Mannose-6-phosphate isomerase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FZH5],PMI2,UniProtKB Gene Name
AT1G19640,23.75325534397472,-1.4470721207763515,AT1G19640.1,23.7532553439747,-1.44707212077635,0.429615505192688,4.0609316572273e-05,0.000838420998330541,AT1G19640,JMT,Q9AR07,838551,Jasmonate O-methyltransferase [Source:UniProtKB/Swiss-Prot;Acc:Q9AR07],JMT,UniProtKB Gene Name
AT5G15845,278.7272495757727,-1.4412996989449172,AT5G15845.2,278.727249575773,-1.44129969894492,0.208441982043815,2.97136076198757e-13,3.27304952481338e-11,AT5G15845,"NA","NA","NA","NA","NA","NA"
AT4G26260,246.62433237950512,-1.437845603746084,"AT4G26260.1,AT4G26260.2",246.624332379505,-1.43784560374608,0.513855937391286,0.000233286371416954,0.00369250343062449,AT4G26260,MIOX4,"Q8H1S0,",828732,MIOX4 [Source:UniProtKB/TrEMBL;Acc:A0A178V1J3],MIOX4,TAIR Gene Name
AT2G39450,449.53574324131347,-1.437325914581091,AT2G39450.1,449.535743241313,-1.43732591458109,0.170117566820331,1.9586495734258e-18,4.13614429968438e-16,AT2G39450,MTP11,O80632,818530,MTP11 [Source:UniProtKB/TrEMBL;Acc:A0A178VPD8],MTP11,UniProtKB Gene Name
AT5G15845,279.7268378369486,-1.4367263011456783,AT5G15845.1,279.726837836949,-1.43672630114568,0.207835592011005,3.01514149224265e-13,3.28943454308427e-11,AT5G15845,"NA","NA","NA","NA","NA","NA"
AT5G64250,11.590859195634119,-1.4357118024072266,AT5G64250.2,11.5908591956341,-1.43571180240723,0.964807165904944,0.00368668025125092,0.0322803578424651,AT5G64250,,,836546,2-nitropropane dioxygenase-like protein [Source:UniProtKB/TrEMBL;Acc:Q9FMG0],,
AT2G37760,481.5515447169207,-1.4353065004130068,AT2G37760.4,481.551544716921,-1.43530650041301,0.171977132984407,4.87226967462539e-18,9.84291388959164e-16,AT2G37760,,",O80944",818353,Aldo-keto reductase family 4 member C8 [Source:UniProtKB/Swiss-Prot;Acc:O80944],AKR4C8,UniProtKB Gene Name
AT1G67980,14.614689095188302,-1.435068363482603,AT1G67980.1,14.6146890951883,-1.4350683634826,0.69248490741774,0.00142947465305192,0.0158112732469807,AT1G67980,CCOAMT,"Q9C9W3,",843126,Putative caffeoyl-CoA O-methyltransferase At1g67980 [Source:UniProtKB/Swiss-Prot;Acc:Q9C9W3],CCOAMT,TAIR Gene Name
AT4G13395,137.9975476511596,-1.4344759129846458,AT4G13395.1,137.99754765116,-1.43447591298465,0.244784438737816,3.05904582755738e-10,2.07786174946043e-08,AT4G13395,DVL10,,5008138,DVL10 [Source:UniProtKB/TrEMBL;Acc:Q6IM91],DVL10,TAIR Gene Name
AT5G16960,42.8542128730264,-1.4324962560182612,AT5G16960.2,42.8542128730264,-1.43249625601826,0.368769473574085,6.04581116543219e-06,0.000165106380847529,AT5G16960,,,831559,Quinone oxidoreductase-like protein [Source:UniProtKB/TrEMBL;Acc:Q9LFK5],,
AT5G07095,23.853966122763122,-1.4324288346807366,AT5G07095.1,23.8539661227631,-1.43242883468074,0.546949170293546,0.000390469573240514,0.00562367819797717,AT5G07095,"NA","NA","NA","NA","NA","NA"
AT2G41100,156.44853071819193,-1.4305774889100626,"AT2G41100.3,AT2G41100.6",156.448530718192,-1.43057748891006,0.266274546974961,4.70583277132424e-09,2.5702523498896e-07,AT2G41100,TCH3,",P25071",818709,Calmodulin-like protein 12 [Source:UniProtKB/Swiss-Prot;Acc:P25071],CML12,UniProtKB Gene Name
AT4G15530,409.0176645762524,-1.428448587775304,"AT4G15530.2,AT4G15530.7,AT4G15530.6,AT4G15530.5,AT4G15530.3,AT4G15530.4,AT4G15530.1",409.017664576252,-1.4284485877753,0.198722044635748,4.18179863762366e-14,5.14072001398018e-12,AT4G15530,PPDK,",O23404",827226,"Pyruvate, phosphate dikinase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O23404]",PPDK,UniProtKB Gene Name
AT1G66760,75.87188487379221,-1.426381599220058,"AT1G66760.1,AT1G66760.4",75.8718848737922,-1.42638159922006,0.455151438810208,8.38080333093822e-05,0.00155705543418045,AT1G66760,,",Q9C9M8",842994,Protein DETOXIFICATION 9 [Source:UniProtKB/Swiss-Prot;Acc:Q9C9M8],DTX9,UniProtKB Gene Name
AT3G48990,4101.864370503111,-1.4245569864426515,AT3G48990.1,4101.86437050311,-1.42455698644265,0.092459353433418,1.06475215219511e-54,3.24422375401333e-51,AT3G48990,,Q9SMT7,824060,Oxalate--CoA ligase [Source:UniProtKB/Swiss-Prot;Acc:Q9SMT7],AAE3,UniProtKB Gene Name
AT4G16670,13.028798152490275,-1.42350212160901,"AT4G16670.2,AT4G16670.1",13.0287981524903,-1.42350212160901,1.26584861767831,0.00507308321838022,0.041148984758784,AT4G16670,,,827369,At4g16670 [Source:UniProtKB/TrEMBL;Acc:Q5HZ31],,
AT5G14030,48.94249486962396,-1.4215103975177925,AT5G14030.5,48.942494869624,-1.42151039751779,0.296548348108331,1.02780563677722e-07,4.47398067163235e-06,AT5G14030,,,831251,Translocon-associated protein subunit beta [Source:UniProtKB/TrEMBL;Acc:Q94BY3],,
AT2G37760,477.11591917001516,-1.421197072841277,AT2G37760.3,477.115919170015,-1.42119707284128,0.172245937278788,1.08927645129753e-17,2.08364419654702e-15,AT2G37760,,",O80944",818353,Aldo-keto reductase family 4 member C8 [Source:UniProtKB/Swiss-Prot;Acc:O80944],AKR4C8,UniProtKB Gene Name
AT4G33960,253.35955715791457,-1.420819478499218,AT4G33960.1,253.359557157915,-1.42081947849922,0.202014538654523,1.36583331927723e-13,1.58321608425024e-11,AT4G33960,,,829542,At4g33960 [Source:UniProtKB/TrEMBL;Acc:O81764],,
AT2G37760,477.01682244725134,-1.420746647110366,"AT2G37760.1,AT2G37760.2,AT2G37760.6,AT2G37760.5,AT2G37760.7",477.016822447251,-1.42074664711037,0.172318198810889,1.14619608965062e-17,2.1730349598323e-15,AT2G37760,,",O80944",818353,Aldo-keto reductase family 4 member C8 [Source:UniProtKB/Swiss-Prot;Acc:O80944],AKR4C8,UniProtKB Gene Name
AT1G33102,38.29467757671396,-1.42050410347301,AT1G33102.1,38.294677576714,-1.42050410347301,0.377547944802382,9.73751234457013e-06,0.000248875412871377,AT1G33102,,,6241127,Putative uncharacterized protein [Source:UniProtKB/TrEMBL;Acc:Q0WN65],,
AT1G68910,28.35669741791208,-1.4169469865832973,"AT1G68910.3,AT1G68910.2,AT1G68910.1",28.3566974179121,-1.4169469865833,0.518164705624932,0.000296474109593097,0.00448941998328461,AT1G68910,WIT2,",A8MQR0",843224,WPP domain-interacting tail-anchored protein 2 [Source:UniProtKB/Swiss-Prot;Acc:A8MQR0],WIT2,UniProtKB Gene Name
AT2G39010,41.746190503229734,-1.4169257829127477,AT2G39010.2,41.7461905032297,-1.41692578291275,0.334873952083671,1.33718586516533e-06,4.41488679956328e-05,AT2G39010,PIP2E,"Q9ZV07,",818487,Probable aquaporin PIP2-6 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZV07],PIP2-6,UniProtKB Gene Name
AT1G62660,11.857111535048055,-1.413656242462116,AT1G62660.2,11.8571115350481,-1.41365624246212,0.66966896318197,0.00135954223568208,0.0152015709429857,AT1G62660,,",Q43348",842563,"Acid beta-fructofuranosidase 3, vacuolar [Source:UniProtKB/Swiss-Prot;Acc:Q43348]",BFRUCT3,UniProtKB Gene Name
AT5G07440,15.670249390649587,-1.409764884875944,AT5G07440.2,15.6702493906496,-1.40976488487594,0.802255513920455,0.00251387645782794,0.0241573390541939,AT5G07440,GDH2,"Q38946,",830635,Glutamate dehydrogenase [Source:UniProtKB/TrEMBL;Acc:A0A178UEW8],GDH2,UniProtKB Gene Name
AT4G33150,301.38967831140206,-1.4094312095899393,"AT4G33150.2,AT4G33150.1,AT4G33150.4,AT4G33150.3",301.389678311402,-1.40943120958994,0.190760254055697,1.03102166530899e-14,1.38739088886706e-12,AT4G33150,,",Q9SMZ4",829452,Lysine-ketoglutarate reductase/saccharopine dehydrogenase bifunctional enzyme [Source:UniProtKB/TrEMBL;Acc:F4JVY8],,
AT5G04590,878.9564279600594,-1.4053885068998573,AT5G04590.1,878.956427960059,-1.40538850689986,0.159964113000134,1.0380306140636e-19,2.4329270276984e-17,AT5G04590,SIR,Q9LZ66,830336,SIR [Source:UniProtKB/TrEMBL;Acc:A0A178UPZ1],SIR,UniProtKB Gene Name
AT1G67980,14.416495649660668,-1.4049591185384573,AT1G67980.2,14.4164956496607,-1.40495911853846,0.693010645476859,0.00159190949867944,0.0170741487155961,AT1G67980,CCOAMT,"Q9C9W3,",843126,Putative caffeoyl-CoA O-methyltransferase At1g67980 [Source:UniProtKB/Swiss-Prot;Acc:Q9C9W3],CCOAMT,TAIR Gene Name
AT4G04610,395.4848096223498,-1.4031896203105165,AT4G04610.1,395.48480962235,-1.40318962031052,0.179942187236218,4.472866172744e-16,6.86327526369571e-14,AT4G04610,APR1,P92979,825793,"5'-adenylylsulfate reductase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P92979]",APR1,UniProtKB Gene Name
AT5G14030,45.712243860976606,-1.4026333518588263,"AT5G14030.1,AT5G14030.3,AT5G14030.4,AT5G14030.2",45.7122438609766,-1.40263335185883,0.327156167471532,1.08645013150093e-06,3.66361290588422e-05,AT5G14030,,,831251,Translocon-associated protein subunit beta [Source:UniProtKB/TrEMBL;Acc:Q94BY3],,
AT5G15845,318.90847622760776,-1.4012131768965361,AT5G15845.5,318.908476227608,-1.40121317689654,0.202924504870265,3.22209654358666e-13,3.48845107258315e-11,AT5G15845,"NA","NA","NA","NA","NA","NA"
AT5G27760,478.7635167226586,-1.3980273628741162,AT5G27760.1,478.763516722659,-1.39802736287412,0.153849703240135,7.14449165430872e-21,1.82492563172363e-18,AT5G27760,,,832838,Hypoxia-responsive family protein [Source:UniProtKB/TrEMBL;Acc:Q8LG60],,
AT1G62660,11.343462302878939,-1.3970019548978312,AT1G62660.1,11.3434623028789,-1.39700195489783,0.725455588770978,0.0019499405534685,0.0200147825104945,AT1G62660,,",Q43348",842563,"Acid beta-fructofuranosidase 3, vacuolar [Source:UniProtKB/Swiss-Prot;Acc:Q43348]",BFRUCT3,UniProtKB Gene Name
AT5G00560,65.27705907652087,-1.3956963498331036,AT5G00560.1,65.2770590765209,-1.3956963498331,0.312323981885748,4.84285591789719e-07,1.80736399728557e-05,AT5G00560,"NA","NA","NA","NA","NA","NA"
AT5G15850,317.8918232768642,-1.3955963972984837,AT5G15850.1,317.891823276864,-1.39559639729848,0.201780354644951,3.00436897934697e-13,3.28943454308427e-11,AT5G15850,COL1,O50055,831442,Zinc finger protein CONSTANS-LIKE 1 [Source:UniProtKB/Swiss-Prot;Acc:O50055],COL1,UniProtKB Gene Name
AT5G27760,480.0577912498726,-1.39558913377962,AT5G27760.2,480.057791249873,-1.39558913377962,0.153108430698853,5.50732854451733e-21,1.42379462862713e-18,AT5G27760,,,832838,Hypoxia-responsive family protein [Source:UniProtKB/TrEMBL;Acc:Q8LG60],,
AT1G05680,832.4187129719407,-1.3954676766504168,AT1G05680.1,832.418712971941,-1.39546767665042,0.385307927440624,1.59149315162107e-05,0.00037820792963064,AT1G05680,UGT74E2,Q9SYK9,837075,Glycosyltransferase (Fragment) [Source:UniProtKB/TrEMBL;Acc:A0A0K1SBE8],UGT74E2,UniProtKB Gene Name
AT5G15845,144.3467283204942,-1.3948485838138613,"AT5G15845.3,AT5G15845.4",144.346728320494,-1.39484858381386,0.362836805999378,6.69570770336635e-06,0.00018100050919043,AT5G15845,"NA","NA","NA","NA","NA","NA"
AT2G25090,129.476074370583,-1.3944992678130186,AT2G25090.1,129.476074370583,-1.39449926781302,0.210027285118324,2.13759135734906e-12,2.11562029072943e-10,AT2G25090,CIPK16,Q9SEZ7,817047,Non-specific serine/threonine protein kinase [Source:UniProtKB/TrEMBL;Acc:A0A178W078],CIPK16,UniProtKB Gene Name
AT2G41100,130.46624742802058,-1.3921655952130205,"AT2G41100.4,AT2G41100.1",130.466247428021,-1.39216559521302,0.257031634951713,3.72459098615151e-09,2.08230508120924e-07,AT2G41100,TCH3,",P25071",818709,Calmodulin-like protein 12 [Source:UniProtKB/Swiss-Prot;Acc:P25071],CML12,UniProtKB Gene Name
AT1G65480,18.621118621869247,-1.3900991624615406,"AT1G65480.2,AT1G65480.1",18.6211186218692,-1.39009916246154,0.711734851158548,0.00179656518174316,0.01880178629971,AT1G65480,FT,"Q9SXZ2,",842859,PEBP (phosphatidylethanolamine-binding protein) family protein [Source:TAIR;Acc:AT1G65480],FT,TAIR Gene Name
AT4G12490,896.4727566468882,-1.3796322645136931,AT4G12490.1,896.472756646888,-1.37963226451369,0.517711998869208,0.000348880089453296,0.00513355570052061,AT4G12490,,Q9SU34,826861,pEARLI1-like lipid transfer protein 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SU34],,
AT2G26980,64.16988957791135,-1.3795636047106026,AT2G26980.1,64.1698895779113,-1.3795636047106,0.303481002007749,3.33520587178551e-07,1.29689951570423e-05,AT2G26980,CIPK3,"Q2V452,",817240,Non-specific serine/threonine protein kinase [Source:UniProtKB/TrEMBL;Acc:F4IVM7],CIPK3,TAIR Gene Name
AT1G72770,7.896658763574726,-1.3786884668469985,"AT1G72770.1,AT1G72770.4,AT1G72770.3",7.89665876357473,-1.378688466847,1.41663942014756,0.0058540739603468,0.0457571198637164,AT1G72770,HAB1,"Q9CAJ0,",843609,Protein phosphatase 2C 16 [Source:UniProtKB/Swiss-Prot;Acc:Q9CAJ0],HAB1,UniProtKB Gene Name
AT1G66760,636.1447186253899,-1.3767456598947705,AT1G66760.3,636.14471862539,-1.37674565989477,0.159997376043289,5.26322102966073e-19,1.16933968469915e-16,AT1G66760,,",Q9C9M8",842994,Protein DETOXIFICATION 9 [Source:UniProtKB/Swiss-Prot;Acc:Q9C9M8],DTX9,UniProtKB Gene Name
AT5G09570,19.042404889648736,-1.3757870863246893,AT5G09570.1,19.0424048896487,-1.37578708632469,0.559160730949704,0.0006491097800753,0.0084541091049823,AT5G09570,,,830816,At5g09570 [Source:UniProtKB/TrEMBL;Acc:Q9LXC2],,
AT5G14730,350.78165210477897,-1.3757636756488607,AT5G14730.1,350.781652104779,-1.37576367564886,0.146396725035837,3.75027023478513e-22,1.04559004840019e-19,AT5G14730,,,831325,At5g14730 [Source:UniProtKB/TrEMBL;Acc:Q9LER3],,
AT5G24600,11.293453309743748,-1.3751509105630364,AT5G24600.2,11.2934533097437,-1.37515091056304,0.748510079718673,0.0023025123765586,0.0226257245903848,AT5G24600,,,832531,At5g24600 [Source:UniProtKB/TrEMBL;Acc:Q9FLU4],,
AT4G28040,173.0678067323713,-1.3736093446865683,AT4G28040.1,173.067806732371,-1.37360934468657,0.229561293259678,1.50568179475973e-10,1.06337530329579e-08,AT4G28040,,Q9SUD5,828919,WAT1-related protein At4g28040 [Source:UniProtKB/Swiss-Prot;Acc:Q9SUD5],,
AT1G66030,6.6631710780953455,-1.3715208867212878,AT1G66030.1,6.66317107809535,-1.37152088672129,1.22729832034097,0.00585480011338881,0.0457571198637164,AT1G66030,CYP96A14P,,842916,Cytochrome P450-related [Source:UniProtKB/TrEMBL;Acc:Q9C8E2],CYP96A14P,TAIR Gene Name
AT2G15880,1427.6430618948164,-1.3670172539755698,AT2G15880.1,1427.64306189482,-1.36701725397557,0.153087712165711,2.98838063055544e-20,7.36851748887881e-18,AT2G15880,,Q9XIL9,816084,Pollen-specific leucine-rich repeat extensin-like protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9XIL9],PEX3,UniProtKB Gene Name
AT1G66760,431.41156862919706,-1.365898026192711,"AT1G66760.2,AT1G66760.4",431.411568629197,-1.36589802619271,0.163072916730767,3.8939324810849e-18,7.94753482515018e-16,AT1G66760,,",Q9C9M8",842994,Protein DETOXIFICATION 9 [Source:UniProtKB/Swiss-Prot;Acc:Q9C9M8],DTX9,UniProtKB Gene Name
AT5G14780,1466.0290452352951,-1.3587557617218629,"AT5G14780.1,AT5G14780.3,AT5G14780.2",1466.0290452353,-1.35875576172186,0.105049431963533,9.73984430471193e-40,1.03868134626524e-36,AT5G14780,FDH,",Q9S7E4",831330,"Formate dehydrogenase, mitochondrial [Source:UniProtKB/TrEMBL;Acc:A0A178UHK7]",FDH1,UniProtKB Gene Name
AT1G73890,9.56599870274078,-1.3585669755000396,AT1G73890.1,9.56599870274078,-1.35856697550004,0.96840906649143,0.00441022545663437,0.0368804131157915,AT1G73890,,Q9C9B1,843727,Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9C9B1],,
AT1G49832,15.430562828537035,-1.3579702979690333,"AT1G49832.1,AT1G49832.2",15.430562828537,-1.35797029796903,1.0348402172093,0.00460672340323936,0.0381644980019385,AT1G49832,"NA","NA","NA","NA","NA","NA"
AT1G67070,63.06196312802544,-1.349303127661031,AT1G67070.1,63.0619631280254,-1.34930312766103,0.276627882140944,6.8938714272493e-08,3.11847161688413e-06,AT1G67070,DIN9,"Q9FZH5,",843027,Mannose-6-phosphate isomerase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FZH5],PMI2,UniProtKB Gene Name
AT2G41190,51.76151505502867,-1.3491321847832376,"AT2G41190.1,AT2G41190.2",51.7615150550287,-1.34913218478324,0.375132934526928,1.92428026656922e-05,0.000444658847947147,AT2G41190,,"O80668,",818718,Amino acid transporter AVT1A [Source:UniProtKB/Swiss-Prot;Acc:O80668],AVT1A,UniProtKB Gene Name
AT2G47520,55.80471289904719,-1.3467012631389692,AT2G47520.1,55.8047128990472,-1.34670126313897,0.490762896670755,0.000287487698676852,0.0043891777961555,AT2G47520,HRE2,O22259,819365,Ethylene-responsive transcription factor ERF071 [Source:UniProtKB/Swiss-Prot;Acc:O22259],ERF071,UniProtKB Gene Name
AT1G68020,12.893417057947904,-1.3458470375848808,AT1G68020.1,12.8934170579479,-1.34584703758488,0.776916416918756,0.00280766140863009,0.0263918935010872,AT1G68020,ATTPS6,"Q94AH8,",843130,"Alpha,alpha-trehalose-phosphate synthase [UDP-forming] 6 [Source:UniProtKB/Swiss-Prot;Acc:Q94AH8]",TPS6,UniProtKB Gene Name
AT1G56660,1033.0827766091857,-1.3400910409969522,AT1G56660.1,1033.08277660919,-1.34009104099695,0.147896968141179,7.47818821903185e-21,1.89879211225739e-18,AT1G56660,,,842121,F25P12.91 protein [Source:UniProtKB/TrEMBL;Acc:Q9FXB5],,
AT1G56660,1031.4634049207407,-1.3394950259656337,AT1G56660.2,1031.46340492074,-1.33949502596563,0.148687385195051,1.45727940182414e-20,3.63527294991886e-18,AT1G56660,,,842121,F25P12.91 protein [Source:UniProtKB/TrEMBL;Acc:Q9FXB5],,
AT3G05360,27.51418421005843,-1.3391314595986477,AT3G05360.1,27.5141842100584,-1.33913145959865,0.469310115656629,0.000219679322005751,0.00352951444022573,AT3G05360,AtRLP30,Q9MA83,819700,Receptor-like protein 30 [Source:UniProtKB/Swiss-Prot;Acc:Q9MA83],RLP30,UniProtKB Gene Name
AT1G66760,556.5936577793277,-1.337482402784754,AT1G66760.1,556.593657779328,-1.33748240278475,0.164551871971514,3.08803135188545e-17,5.4885897240574e-15,AT1G66760,,",Q9C9M8",842994,Protein DETOXIFICATION 9 [Source:UniProtKB/Swiss-Prot;Acc:Q9C9M8],DTX9,UniProtKB Gene Name
AT5G51830,9.56012029878375,-1.3331128730584223,"AT5G51830.1,AT5G51830.2",9.56012029878375,-1.33311287305842,0.93491836881353,0.00428499217515327,0.0361112219841514,AT5G51830,,Q9FLH8,835258,Probable fructokinase-7 [Source:UniProtKB/Swiss-Prot;Acc:Q9FLH8],,
AT5G15845,174.793071163278,-1.331750850705676,AT5G15845.4,174.793071163278,-1.33175085070568,0.20409387547385,4.68652320611353e-12,4.38405746498213e-10,AT5G15845,"NA","NA","NA","NA","NA","NA"
AT2G26980,55.35025143151908,-1.3299142152134704,"AT2G26980.3,AT2G26980.5,AT2G26980.4",55.3502514315191,-1.32991421521347,0.360553195082661,1.30184594755358e-05,0.000319337795197201,AT2G26980,CIPK3,"Q2V452,",817240,Non-specific serine/threonine protein kinase [Source:UniProtKB/TrEMBL;Acc:F4IVM7],CIPK3,TAIR Gene Name
AT1G61890,373.3478181028315,-1.3287502889148046,"AT1G61890.1,AT1G61890.2",373.347818102832,-1.3287502889148,0.179053964788563,7.95006391246688e-15,1.07659008353682e-12,AT1G61890,,",O80695",842485,Protein DETOXIFICATION 37 [Source:UniProtKB/Swiss-Prot;Acc:O80695],DTX37,UniProtKB Gene Name
AT5G27660,4375.438929850916,-1.3279896743661734,AT5G27660.2,4375.43892985092,-1.32798967436617,0.139406351590049,1.28574628409161e-22,3.8087555028122e-20,AT5G27660,,"Q3E6S8,",832828,DEG14 [Source:UniProtKB/TrEMBL;Acc:A0A178UPC0],,
AT2G42500,15.939171058473617,-1.3275767629886444,"AT2G42500.1,AT2G42500.2",15.9391710584736,-1.32757676298864,0.611155979262689,0.00130304960880299,0.0146946328462274,AT2G42500,PP2A-3,",Q07100",818850,Serine/threonine-protein phosphatase PP2A-3 catalytic subunit [Source:UniProtKB/Swiss-Prot;Acc:Q07100],PP2A3,UniProtKB Gene Name
AT3G55470,25.013630796959408,-1.3269310045187466,AT3G55470.1,25.0136307969594,-1.32693100451875,0.505549207422959,0.000419706370802613,0.00596780488644235,AT3G55470,,"Q9M2T2,",824713,At3g55470 [Source:UniProtKB/TrEMBL;Acc:Q9M2T2],,
AT2G41105,141.003601809489,-1.3239453696403731,AT2G41105.1,141.003601809489,-1.32394536964037,0.236818925030777,1.44538286755344e-09,8.62742306347473e-08,AT2G41105,,,28718340,,,
AT5G24640,63.67530362430992,-1.3233330387865283,AT5G24640.1,63.6753036243099,-1.32333303878653,0.539313655598234,0.000636663726742586,0.00833328155620082,AT5G24640,,,832535,Gb [Source:UniProtKB/TrEMBL;Acc:Q9FLU0],,
AT2G43410,75.81864056123275,-1.3164032154539473,"AT2G43410.2,AT2G43410.1",75.8186405612328,-1.31640321545395,0.326770051625997,3.36044815474243e-06,9.92018248697908e-05,AT2G43410,FPA,",Q8LPQ9",818942,Flowering time control protein FPA [Source:UniProtKB/Swiss-Prot;Acc:Q8LPQ9],FPA,UniProtKB Gene Name
AT5G53460,463.9568554877693,-1.3135304681468947,"AT5G53460.1,AT5G53460.3,AT5G53460.2",463.956855487769,-1.31353046814689,0.173426072935106,2.50422717825412e-15,3.60887901158061e-13,AT5G53460,GLT1,Q9LV03,835427,"Glutamate synthase 1 [NADH], chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LV03]",GLT1,UniProtKB Gene Name
AT2G34080,52.26513918573184,-1.3107495459457434,AT2G34080.1,52.2651391857318,-1.31074954594574,0.363462715280591,1.87852186025334e-05,0.000436925338019775,AT2G34080,,,817969,Cysteine proteinases superfamily protein [Source:UniProtKB/TrEMBL;Acc:O22961],,
AT5G10380,126.63868181733109,-1.308278570895273,AT5G10380.1,126.638681817331,-1.30827857089527,0.376387373950499,2.93057904936842e-05,0.000636181732869765,AT5G10380,RING1,Q9LX93,830902,E3 ubiquitin-protein ligase RING1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LX93],ATL55,UniProtKB Gene Name
AT1G66760,231.97183356650729,-1.3071312731395892,AT1G66760.2,231.971833566507,-1.30713127313959,0.26640604963837,5.92594337795209e-08,2.71226359091526e-06,AT1G66760,,",Q9C9M8",842994,Protein DETOXIFICATION 9 [Source:UniProtKB/Swiss-Prot;Acc:Q9C9M8],DTX9,UniProtKB Gene Name
AT5G67610,8.405821122356882,-1.3062039413005497,"AT5G67610.1,AT5G67610.2",8.40582112235688,-1.30620394130055,1.24076322970512,0.00609859475862516,0.0469665565298201,AT5G67610,,,836897,Uncharacterized conserved protein (DUF2215) [Source:TAIR;Acc:AT5G67610],,
